T_BB,xavg,xerr,Qravg,Qrerr,Sxx_avg,Sxx_avgerr
6.5,3.42E-17,1.93E-07,63409.47746,413.2335388,7.23E-17,2.68E-18
6.75,-1.66E-05,2.08E-08,60617.06475,364.8487962,7.02E-17,3.71E-18
7.1,-3.82E-05,3.26E-07,54553.67881,158.5221463,7.42E-17,2.82E-18
7.6,-7.24E-05,6.62E-07,50892.55777,301.247663,7.54E-17,6.46E-18
8.1,-0.000111806,4.60E-07,44570.23453,214.5014912,8.61E-17,9.34E-18
8.7,-0.000155352,9.81E-07,41752.2635,159.4327119,8.15E-17,5.25E-18
9.3,-0.000205071,8.06E-07,39555.17793,444.4136153,8.78E-17,2.13E-18
10.2,-0.000280552,1.12E-06,32230.79701,194.8567801,9.76E-17,5.81E-18
11.2,-0.000372254,2.96E-07,26353.42055,46.12444917,1.27E-16,5.88E-17
